time,rpm_data,
7.803,300,
7.804,300,
7.805,300,
7.805,300,
7.806,300,
7.807,300,
7.808,300,
7.809,300,
7.81,300,
7.811,300,
7.812,300,
7.812,300,
7.813,300,
7.814,300,
7.815,300,
7.816,300,
7.816,300,
7.817,300,
7.818,240,
7.818,240,
7.819,240,
7.82,240,
7.821,240,
7.821,240,
7.822,240,
7.823,240,
7.824,240,
7.825,240,
7.826,240,
7.827,240,
7.828,240,
7.829,240,
7.829,240,
7.83,240,
7.831,240,
7.832,240,
7.833,240,
7.834,240,
7.834,240,
7.835,240,
7.836,240,
7.837,240,
7.838,240,
7.839,240,
7.839,240,
7.841,240,
7.842,240,
7.843,240,
7.844,240,
7.844,240,
7.845,240,
7.846,240,
7.847,240,
7.847,240,
7.848,240,
7.849,240,
7.849,240,
7.85,240,
7.851,240,
7.851,240,
7.852,240,
7.853,240,
7.854,240,
7.854,240,
7.855,240,
7.857,240,
7.858,240,
7.859,240,
7.86,240,
7.861,240,
7.862,240,
7.863,240,
7.864,240,
7.864,240,
7.865,240,
7.866,240,
7.866,240,
7.867,240,
7.868,300,
7.869,300,
7.869,300,
7.87,300,
7.871,300,
7.872,300,
7.873,300,
7.874,300,
7.875,300,
7.876,300,
7.877,300,
7.878,300,
7.879,300,
7.88,300,
7.881,300,
7.881,300,
7.882,300,
7.883,300,
7.884,300,
7.885,300,
7.886,300,
7.887,300,
7.888,300,
7.889,300,
7.89,300,
7.891,300,
7.892,300,
7.893,300,
7.894,300,
7.895,300,
7.897,300,
7.898,300,
7.899,300,
7.9,300,
7.901,300,
7.901,300,
7.902,300,
7.903,300,
7.904,300,
7.905,300,
7.906,300,
7.907,300,
7.908,300,
7.909,300,
7.91,300,
7.911,300,
7.912,300,
7.913,300,
7.914,300,
7.915,300,
7.916,300,
7.917,0.25,
7.918,300,
7.919,300,
7.92,300,
7.921,300,
7.922,300,
7.924,300,
7.925,300,
7.926,300,
7.927,300,
7.928,300,
7.93,300,
7.931,300,
7.932,300,
7.933,300,
7.934,300,
7.936,300,
7.937,300,
7.938,300,
7.939,300,
7.94,300,
7.941,300,
7.942,300,
7.943,300,
7.944,300,
7.945,300,
7.946,300,
7.947,300,
7.948,300,
7.949,300,
7.95,300,
7.951,300,
7.953,300,
7.953,300,
7.954,300,
7.955,300,
7.957,300,
7.958,300,
7.959,300,
7.961,300,
7.962,300,
7.963,300,
7.964,300,
7.965,300,
7.966,300,
7.967,300,
7.968,240,
7.969,240,
7.97,240,
7.971,240,
7.972,240,
7.972,240,
7.974,240,
7.975,240,
7.976,240,
7.977,240,
7.978,240,
7.979,240,
7.98,240,
7.981,240,
7.982,240,
7.983,240,
7.984,240,
7.984,240,
7.985,240,
7.986,240,
7.987,240,
7.988,240,
7.989,240,
7.99,240,
7.991,240,
7.992,240,
7.993,240,
7.994,240,
7.995,240,
7.996,240,
7.997,240,
7.998,240,
7.998,240,
7.999,240,
8,240,
8.001,240,
8.002,240,
8.002,240,
8.003,240,
8.004,240,
8.005,240,
8.006,240,
8.007,240,
8.008,240,
8.009,240,
8.01,240,
8.011,240,
8.012,240,
8.013,240,
8.014,240,
8.015,240,
8.016,240,
8.017,240,
8.018,300,
8.019,300,
8.02,300,
8.021,300,
8.021,300,
8.022,300,
8.023,300,
8.025,300,
8.026,300,
8.027,300,
8.028,300,
8.029,300,
8.03,300,
8.031,300,
8.032,300,
8.033,300,
8.035,300,
8.036,300,
8.037,300,
8.038,300,
8.039,300,
8.041,300,
8.042,300,
8.044,300,
8.045,300,
8.046,300,
8.047,300,
8.048,300,
8.049,300,
8.05,300,
8.051,300,
8.052,300,
8.053,300,
8.053,300,
8.054,300,
8.055,300,
8.056,300,
8.058,300,
8.059,300,
8.06,300,
8.061,300,
8.062,300,
8.063,300,
8.064,300,
8.065,300,
8.066,300,
8.066,300,
8.067,300,
8.068,300,
8.069,300,
8.07,300,
8.07,300,
8.071,300,
8.072,300,
8.073,300,
8.074,300,
8.076,300,
8.077,300,
8.078,300,
8.079,300,
8.08,300,
8.081,300,
8.082,300,
8.083,300,
8.084,300,
8.085,300,
8.086,300,
8.087,300,
8.088,300,
8.089,300,
8.09,300,
8.091,300,
8.092,300,
8.094,300,
8.094,300,
8.095,300,
8.096,300,
8.097,300,
8.098,300,
8.099,300,
8.1,300,
8.101,300,
8.102,300,
8.103,300,
8.104,300,
8.105,300,
8.106,300,
8.107,300,
8.109,300,
8.11,300,
8.111,300,
8.112,300,
8.113,300,
8.113,300,
8.114,300,
8.115,300,
8.116,300,
8.117,300,
8.118,300,
8.119,300,
8.12,300,
8.121,300,
8.122,300,
8.123,300,
8.125,300,
8.126,300,
8.127,300,
8.128,300,
8.129,300,
8.13,300,
8.132,300,
8.132,300,
8.133,300,
8.134,300,
8.135,300,
8.136,300,
8.137,300,
8.138,300,
8.139,300,
8.141,300,
8.142,300,
8.143,300,
8.144,300,
8.145,300,
8.147,300,
8.147,300,
8.148,300,
8.149,300,
8.15,300,
8.151,300,
8.152,300,
8.153,300,
8.154,300,
8.154,300,
8.155,300,
8.156,300,
8.157,300,
8.159,300,
8.16,300,
8.161,300,
8.162,300,
8.163,300,
8.164,300,
8.165,300,
8.165,300,
8.166,300,
8.167,300,
8.168,300,
8.169,300,
8.17,300,
8.17,300,
8.171,300,
8.172,300,
8.173,300,
8.174,300,
8.176,300,
8.177,300,
8.178,300,
8.179,300,
8.18,300,
8.181,300,
8.182,300,
8.183,300,
8.183,300,
8.184,300,
8.185,300,
8.186,300,
8.187,300,
8.188,300,
8.189,300,
8.19,300,
8.192,300,
8.193,300,
8.194,300,
8.195,300,
8.195,300,
8.196,300,
8.197,300,
8.198,300,
8.199,300,
8.2,300,
8.201,300,
8.201,300,
8.202,300,
8.203,300,
8.204,300,
8.204,300,
8.205,300,
8.206,300,
8.207,300,
8.208,300,
8.21,300,
8.211,300,
8.211,300,
8.212,300,
8.213,300,
8.214,300,
8.214,300,
8.215,300,
8.216,300,
8.217,300,
8.218,240,
8.218,240,
8.219,240,
8.22,240,
8.221,240,
8.221,240,
8.222,240,
8.223,240,
8.224,240,
8.225,240,
8.227,240,
8.227,240,
8.228,240,
8.229,240,
8.23,240,
8.231,240,
8.232,240,
8.233,240,
8.234,240,
8.235,240,
8.236,240,
8.237,240,
8.238,240,
8.239,240,
8.24,240,
8.241,240,
8.243,240,
8.244,240,
8.245,240,
8.245,240,
8.246,240,
8.247,240,
8.248,240,
8.249,240,
8.25,240,
8.251,240,
8.251,240,
8.252,240,
8.253,240,
8.254,240,
8.255,240,
8.256,240,
8.257,240,
8.258,240,
8.26,240,
8.261,240,
8.261,240,
8.262,240,
8.263,240,
8.264,240,
8.264,240,
8.265,240,
8.266,240,
8.267,240,
8.267,300,
8.268,300,
8.269,300,
8.27,300,
8.271,300,
8.271,300,
8.272,300,
8.273,300,
8.274,300,
8.275,300,
8.276,300,
8.277,300,
8.278,300,
8.279,300,
8.28,300,
8.281,300,
8.282,300,
8.283,300,
8.284,300,
8.285,300,
8.286,300,
8.287,300,
8.288,300,
8.289,300,
8.29,300,
8.291,300,
8.293,300,
8.294,300,
8.294,300,
8.295,300,
8.296,300,
8.297,300,
8.298,300,
8.299,300,
8.299,300,
8.3,300,
8.301,300,
8.302,300,
8.303,300,
8.303,300,
8.304,300,
8.305,300,
8.306,300,
8.307,300,
8.308,300,
8.309,300,
8.311,300,
8.312,300,
8.313,300,
8.313,300,
8.314,300,
8.315,300,
8.317,300,
8.318,300,
8.318,300,
8.319,300,
8.32,300,
8.321,300,
8.322,300,
8.322,300,
8.323,300,
8.325,300,
8.326,300,
8.327,300,
8.327,300,
8.328,300,
8.329,300,
8.33,300,
8.331,300,
8.332,300,
8.333,300,
8.334,300,
8.335,300,
8.336,300,
8.337,300,
8.338,300,
8.339,300,
8.34,300,
8.341,300,
8.342,300,
8.343,300,
8.344,300,
8.345,300,
8.346,300,
8.347,300,
8.348,300,
8.349,300,
8.35,300,
8.35,300,
8.351,300,
8.352,300,
8.353,300,
8.353,300,
8.354,300,
8.355,300,
8.356,300,
8.357,300,
8.358,300,
8.359,300,
8.36,300,
8.361,300,
8.362,300,
8.362,300,
8.363,300,
8.364,300,
8.365,300,
8.365,300,
8.366,300,
8.367,300,
8.368,300,
8.368,300,
8.369,300,
8.37,300,
8.371,300,
8.372,300,
8.373,300,
8.374,300,
8.375,300,
8.376,300,
8.377,300,
8.378,300,
8.379,300,
8.379,300,
8.38,300,
8.381,300,
8.382,300,
8.383,300,
8.384,300,
8.384,300,
8.385,300,
8.386,300,
8.387,300,
8.388,300,
8.388,300,
8.389,300,
8.39,300,
8.391,300,
8.393,300,
8.394,300,
8.394,300,
8.395,300,
8.396,300,
8.397,300,
8.397,300,
8.398,300,
8.399,300,
8.4,300,
8.4,300,
8.401,300,
8.402,300,
8.402,300,
8.403,300,
8.404,300,
8.405,300,
8.405,300,
8.406,300,
8.407,300,
8.408,300,
8.41,300,
8.411,300,
8.412,300,
8.413,300,
8.413,300,
8.414,300,
8.415,300,
8.416,300,
8.417,240,
8.418,240,
8.419,240,
8.42,240,
8.42,240,
8.421,240,
8.422,240,
8.423,240,
8.424,240,
8.426,240,
8.427,240,
8.427,240,
8.428,240,
8.429,240,
8.43,240,
8.431,240,
8.432,240,
8.433,240,
8.434,240,
8.435,240,
8.436,240,
8.437,240,
8.438,240,
8.439,240,
8.44,240,
8.441,240,
8.442,240,
8.443,240,
8.444,240,
8.445,240,
8.446,240,
8.447,240,
8.448,240,
8.449,240,
8.449,240,
8.45,240,
8.451,240,
8.452,240,
8.453,240,
8.454,240,
8.454,240,
8.455,240,
8.456,240,
8.457,240,
8.459,240,
8.46,240,
8.461,240,
8.462,240,
8.463,240,
8.464,240,
8.464,240,
8.465,240,
8.466,240,
8.467,240,
8.468,300,
8.469,300,
8.469,300,
8.47,300,
8.471,300,
8.472,300,
8.473,300,
8.474,300,
8.476,300,
8.477,300,
8.477,300,
8.478,300,
8.479,300,
8.48,300,
8.481,300,
8.482,300,
8.483,300,
8.484,300,
8.485,300,
8.486,300,
8.487,300,
8.487,300,
8.488,300,
8.489,300,
8.49,300,
8.491,300,
8.493,300,
8.494,300,
8.495,300,
8.496,300,
8.496,300,
8.497,300,
8.498,300,
8.499,300,
8.5,300,
8.5,300,
8.501,300,
8.502,300,
8.503,300,
8.504,300,
8.505,300,
8.505,300,
8.506,300,
8.507,300,
8.509,300,
8.51,300,
8.511,300,
8.512,300,
8.513,300,
8.514,300,
8.515,300,
8.516,300,
8.517,300,
8.518,300,
8.519,300,
8.52,300,
8.521,300,
8.522,300,
8.523,300,
8.525,300,
8.526,300,
8.527,300,
8.528,300,
8.529,300,
8.53,300,
8.531,300,
8.532,300,
8.533,300,
8.534,300,
8.535,300,
8.536,300,
8.538,300,
8.539,300,
8.54,300,
8.541,300,
8.543,300,
8.544,300,
8.545,300,
8.546,300,
8.547,300,
8.548,300,
8.549,300,
8.55,300,
8.551,300,
8.553,300,
8.555,300,
8.556,300,
8.557,300,
8.558,300,
8.56,300,
8.561,300,
8.562,300,
8.563,300,
8.564,300,
8.565,300,
8.565,300,
8.566,300,
8.567,0.25,
8.568,300,
8.569,300,
8.57,300,
8.571,300,
8.572,300,
8.573,300,
8.574,300,
8.575,300,
8.576,300,
8.578,300,
8.579,300,
8.58,300,
8.581,300,
8.582,300,
8.583,300,
8.584,300,
8.585,300,
8.585,300,
8.586,300,
8.587,300,
8.588,300,
8.589,300,
8.59,300,
8.591,300,
8.593,300,
8.594,300,
8.595,300,
8.596,300,
8.596,300,
8.597,300,
8.598,300,
8.599,300,
8.6,300,
8.601,300,
8.601,300,
8.602,300,
8.603,300,
8.604,300,
8.605,300,
8.605,300,
8.606,300,
8.608,300,
8.609,300,
8.61,300,
8.611,300,
8.612,300,
8.613,300,
8.614,300,
8.616,300,
8.617,300,
8.618,300,
8.619,300,
8.62,300,
8.622,300,
8.623,300,
8.624,300,
8.625,300,
8.626,300,
8.628,300,
8.629,300,
8.63,300,
8.631,300,
8.632,300,
8.634,300,
8.635,300,
8.636,300,
8.637,300,
8.638,300,
8.639,300,
8.641,300,
8.642,300,
8.643,300,
8.645,300,
8.646,300,
8.647,300,
8.648,300,
8.649,300,
8.651,300,
8.652,300,
8.653,300,
8.654,300,
8.655,300,
8.656,300,
8.658,300,
8.659,300,
8.66,300,
8.662,300,
8.663,300,
8.665,300,
8.666,300,
8.667,300,
8.668,240,
8.669,240,
8.67,240,
8.67,240,
8.671,240,
8.672,240,
8.673,240,
8.675,240,
8.676,240,
8.677,240,
8.678,240,
8.679,240,
8.68,240,
8.681,240,
8.682,240,
8.683,240,
8.684,240,
8.685,240,
8.686,240,
8.687,240,
8.687,240,
8.688,240,
8.689,240,
8.691,240,
8.692,240,
8.693,240,
8.694,240,
8.695,240,
8.696,240,
8.697,240,
8.697,240,
8.698,240,
8.699,240,
8.7,240,
8.701,240,
8.701,240,
8.702,240,
8.703,240,
8.704,240,
8.705,240,
8.705,240,
8.706,240,
8.707,240,
8.709,240,
8.71,240,
8.711,240,
8.712,240,
8.713,240,
8.714,240,
8.715,240,
8.716,240,
8.717,240,
8.718,300,
8.719,300,
8.72,300,
8.721,300,
8.721,300,
8.722,300,
8.723,300,
8.725,300,
8.726,300,
8.727,300,
8.729,300,
8.73,300,
8.731,300,
8.732,300,
8.733,300,
8.734,300,
8.736,300,
8.737,300,
8.738,300,
8.739,300,
8.74,300,
8.742,300,
8.743,300,
8.744,300,
8.745,300,
8.746,300,
8.747,300,
8.748,300,
8.749,300,
8.75,300,
8.751,300,
8.753,300,
8.754,300,
8.755,300,
8.756,300,
8.758,300,
8.759,300,
8.76,300,
8.762,300,
8.763,300,
8.764,300,
8.765,300,
8.766,300,
8.768,300,
8.769,300,
8.77,300,
8.771,300,
8.772,300,
8.773,300,
8.775,300,
8.776,300,
8.777,300,
8.779,300,
8.78,300,
8.781,300,
8.782,300,
8.784,300,
8.785,300,
8.786,300,
8.787,300,
8.788,300,
8.789,300,
8.79,300,
8.791,300,
8.793,300,
8.794,300,
8.795,300,
8.796,300,
8.797,300,
8.798,300,
8.799,300,
8.8,300,
8.801,300,
8.801,300,
8.802,300,
8.803,300,
8.804,300,
8.805,300,
8.805,300,
8.806,300,
8.807,300,
8.809,300,
8.81,300,
8.811,300,
8.812,300,
8.813,300,
8.814,300,
8.815,300,
8.816,300,
8.817,300,
8.818,300,
8.819,300,
8.82,300,
8.821,300,
8.822,300,
8.823,300,
8.824,300,
8.825,300,
8.826,300,
8.827,300,
8.828,300,
8.829,300,
8.83,300,
8.831,300,
8.832,300,
8.833,300,
8.834,300,
8.835,300,
8.836,300,
8.837,300,
8.838,300,
8.839,300,
8.84,300,
8.841,300,
8.842,300,
8.843,300,
8.844,300,
8.845,300,
8.846,300,
8.847,300,
8.848,300,
8.848,300,
8.849,300,
8.85,300,
8.851,300,
8.851,300,
8.852,300,
8.853,300,
8.854,300,
8.855,300,
8.856,300,
8.857,300,
8.858,300,
8.86,300,
8.861,300,
8.862,300,
8.862,300,
8.863,300,
8.864,300,
8.865,300,
8.866,300,
8.867,300,
8.868,300,
8.868,300,
8.869,300,
8.87,300,
8.871,300,
8.872,300,
8.872,300,
8.873,300,
8.875,300,
8.876,300,
8.877,300,
8.877,300,
8.878,300,
8.879,300,
8.88,300,
8.881,300,
8.882,300,
8.883,300,
8.883,300,
8.884,300,
8.885,300,
8.886,300,
8.887,300,
8.888,300,
8.889,300,
8.89,300,
8.891,300,
8.892,300,
8.893,300,
8.894,300,
8.895,300,
8.896,300,
8.896,300,
8.897,300,
8.898,300,
8.899,300,
8.899,300,
8.9,300,
8.901,300,
8.902,300,
8.902,300,
8.903,300,
8.904,300,
8.905,300,
8.905,300,
8.906,300,
8.907,300,
8.908,300,
8.91,300,
8.911,300,
8.912,300,
8.912,300,
8.913,300,
8.914,300,
8.915,300,
8.916,300,
8.917,300,
8.917,300,
8.918,300,
8.919,300,
8.92,300,
8.92,300,
8.921,300,
8.922,300,
8.922,300,
8.924,300,
8.925,300,
8.926,300,
8.927,300,
8.928,300,
8.928,300,
8.929,300,
8.93,300,
8.931,300,
8.932,300,
8.933,300,
8.934,300,
8.935,300,
8.936,300,
8.936,300,
8.937,300,
8.938,300,
8.939,300,
8.94,300,
8.941,300,
8.942,300,
8.943,300,
8.944,300,
8.945,300,
8.946,300,
8.947,300,
8.948,300,
8.949,300,
8.949,300,
8.95,300,
8.951,300,
8.952,300,
8.952,300,
8.953,300,
8.954,300,
8.955,300,
8.955,300,
8.956,300,
8.957,300,
8.959,300,
8.96,300,
8.96,300,
8.961,300,
8.962,300,
8.963,300,
8.963,300,
8.964,300,
8.965,300,
8.966,300,
8.966,300,
8.967,240,
8.968,240,
8.969,240,
8.969,240,
8.97,240,
8.971,240,
8.972,240,
8.972,240,
8.974,240,
8.975,240,
8.976,240,
8.977,240,
8.978,240,
8.979,240,
8.98,240,
8.981,240,
8.982,240,
8.983,240,
8.984,240,
8.984,240,
8.985,240,
8.986,240,
8.987,240,
8.988,240,
8.988,240,
8.989,240,
8.99,240,
8.991,240,
8.992,240,
8.993,240,
8.994,240,
8.995,240,
8.996,240,
8.996,240,
8.997,240,
8.998,240,
8.999,240,
8.999,240,
9,240,
9.001,240,
9.002,240,
9.003,240,
9.003,240,
9.004,240,
9.005,240,
9.006,240,
9.007,240,
9.008,240,
9.009,240,
9.01,240,
9.011,240,
9.012,240,
9.013,240,
9.014,240,
9.014,240,
9.015,240,
9.016,240,
9.017,300,
9.018,300,
9.019,300,
9.02,300,
9.02,300,
9.021,300,
9.022,300,
9.023,300,
9.024,300,
9.025,300,
9.026,300,
9.027,300,
9.028,300,
9.029,300,
9.03,300,
9.031,300,
9.032,300,
9.033,300,
9.034,300,
9.035,300,
9.036,300,
9.037,300,
9.038,300,
9.039,300,
9.04,300,
9.041,300,
9.042,300,
9.043,300,
9.044,300,
9.045,300,
9.046,300,
9.047,300,
9.048,300,
9.048,300,
9.049,300,
9.05,300,
9.051,300,
9.051,300,
9.052,300,
9.053,300,
9.053,300,
9.054,300,
9.055,300,
9.056,300,
9.056,300,
9.058,300,
9.059,300,
9.061,300,
9.061,300,
9.062,300,
9.063,300,
9.064,300,
9.064,300,
9.065,300,
9.066,300,
9.067,300,
9.067,300,
9.068,300,
9.069,300,
9.07,300,
9.07,300,
9.071,300,
9.072,300,
9.073,300,
9.074,300,
9.075,300,
9.076,300,
9.077,300,
9.078,300,
9.078,300,
9.079,300,
9.08,300,
9.081,300,
9.082,300,
9.083,300,
9.083,300,
9.084,300,
9.085,300,
9.086,300,
9.086,300,
9.087,300,
9.088,300,
9.089,300,
9.089,300,
9.09,300,
9.092,300,
9.093,300,
9.094,300,
9.095,300,
9.096,300,
9.097,300,
9.097,300,
9.098,300,
9.099,300,
9.1,300,
9.101,300,
9.102,300,
9.102,300,
9.103,300,
9.104,300,
9.105,300,
9.106,300,
9.107,300,
9.108,300,
9.109,300,
9.11,300,
9.111,300,
9.112,300,
9.113,300,
9.114,300,
9.114,300,
9.115,300,
9.116,300,
9.117,300,
9.118,300,
9.119,300,
9.12,300,
9.121,300,
9.121,300,
9.122,300,
9.123,300,
9.124,300,
9.126,300,
9.127,300,
9.127,300,
9.128,300,
9.129,300,
9.13,300,
9.131,300,
9.132,300,
9.133,300,
9.134,300,
9.135,300,
9.136,300,
9.136,300,
9.137,300,
9.138,300,
9.139,300,
9.14,300,
9.141,300,
9.142,300,
9.143,300,
9.144,300,
9.145,300,
9.146,300,
9.147,300,
9.147,300,
9.148,300,
9.149,300,
9.15,300,
9.151,300,
9.151,300,
9.152,300,
9.153,300,
9.154,300,
9.154,300,
9.155,300,
9.156,300,
9.157,300,
9.158,300,
9.159,300,
9.16,300,
9.161,300,
9.162,300,
9.163,300,
9.163,300,
9.164,300,
9.165,300,
9.166,300,
9.166,300,
9.167,300,
9.168,300,
9.168,300,
9.169,300,
9.17,300,
9.171,300,
9.172,300,
9.173,300,
9.174,300,
9.175,300,
9.176,300,
9.177,300,
9.177,300,
9.178,300,
9.179,300,
9.179,300,
9.18,300,
9.181,300,
9.182,300,
9.183,300,
9.184,300,
9.185,300,
9.185,300,
9.186,300,
9.187,300,
9.188,300,
9.188,300,
9.189,300,
9.19,300,
9.191,300,
9.192,300,
9.194,300,
9.195,300,
9.195,300,
9.196,300,
9.197,300,
9.198,300,
9.199,300,
9.2,300,
9.201,300,
9.201,300,
9.202,300,
9.203,300,
9.204,300,
9.205,300,
9.205,300,
9.206,300,
9.208,300,
9.209,300,
9.21,300,
9.211,300,
9.212,300,
9.212,300,
9.213,300,
9.214,300,
9.215,300,
9.216,300,
9.216,300,
9.217,300,
9.218,300,
9.219,300,
9.219,300,
9.22,300,
9.221,300,
9.222,300,
9.222,300,
9.224,300,
9.225,300,
9.226,300,
9.227,300,
9.228,300,
9.229,300,
9.23,300,
9.231,300,
9.232,300,
9.233,300,
9.234,300,
9.235,300,
9.236,300,
9.236,300,
9.237,300,
9.238,300,
9.239,300,
9.24,300,
9.241,300,
9.242,300,
9.244,300,
9.245,300,
9.246,300,
9.247,300,
9.248,300,
9.248,300,
9.249,300,
9.25,300,
9.251,300,
9.252,300,
9.253,300,
9.254,300,
9.255,300,
9.256,300,
9.258,300,
9.259,300,
9.26,300,
9.261,300,
9.262,300,
9.263,300,
9.263,300,
9.264,300,
9.265,300,
9.266,300,
9.266,300,
9.267,300,
9.268,300,
9.269,300,
9.27,300,
9.271,300,
9.271,300,
9.272,300,
9.273,300,
9.274,300,
9.275,300,
9.277,300,
9.278,300,
9.279,300,
9.28,300,
9.281,300,
9.282,300,
9.283,300,
9.284,300,
9.285,300,
9.286,300,
9.287,300,
9.287,300,
9.288,300,
9.289,300,
9.29,300,
9.292,300,
9.293,300,
9.294,300,
9.295,300,
9.295,300,
9.296,300,
9.297,300,
9.298,300,
9.299,300,
9.299,300,
9.3,300,
9.301,300,
9.302,300,
9.303,300,
9.304,300,
9.304,300,
9.305,300,
9.306,300,
9.307,300,
9.308,300,
9.31,300,
9.311,300,
9.312,300,
9.313,300,
9.313,300,
9.314,300,
9.315,300,
9.316,300,
9.317,300,
9.318,300,
9.319,300,
9.32,300,
9.32,300,
9.321,300,
9.322,300,
9.323,300,
9.324,300,
9.325,300,
9.326,300,
9.327,300,
9.328,300,
9.329,300,
9.33,300,
9.331,300,
9.332,300,
9.333,300,
9.334,300,
9.335,300,
9.336,300,
9.337,300,
9.338,300,
9.339,300,
9.34,300,
9.342,300,
9.343,300,
9.344,300,
9.345,300,
9.346,300,
9.347,300,
9.347,300,
9.348,300,
9.349,300,
9.351,300,
9.351,300,
9.353,300,
9.353,300,
9.354,300,
9.355,300,
9.356,300,
9.358,300,
9.359,300,
9.36,300,
9.361,300,
9.362,300,
9.363,300,
9.363,300,
9.364,300,
9.365,300,
9.366,300,
9.367,300,
9.368,300,
9.369,300,
9.369,300,
9.37,300,
9.371,300,
9.372,300,
9.373,300,
9.374,300,
9.375,300,
9.376,300,
9.377,300,
9.378,300,
9.379,300,
9.379,300,
9.381,300,
9.381,300,
9.382,300,
9.383,300,
9.384,300,
9.385,300,
9.386,300,
9.386,300,
9.387,300,
9.388,300,
9.389,300,
9.39,300,
9.391,300,
9.392,300,
9.393,300,
9.394,300,
9.395,300,
9.396,300,
9.396,300,
9.397,300,
9.398,300,
9.399,300,
9.4,300,
9.4,300,
9.401,300,
9.402,300,
9.403,300,
9.403,300,
9.404,300,
9.405,300,
9.406,300,
9.407,300,
9.408,300,
9.409,300,
9.41,300,
9.411,300,
9.412,300,
9.413,300,
9.414,300,
9.415,300,
9.416,300,
9.417,300,
9.418,300,
9.419,300,
9.42,300,
9.421,300,
9.421,300,
9.422,300,
9.423,300,
9.424,300,
9.426,300,
9.427,300,
9.428,300,
9.429,300,
9.429,300,
9.43,300,
9.431,300,
9.432,300,
9.433,300,
9.434,300,
9.435,300,
9.436,300,
9.437,300,
9.438,300,
9.439,300,
9.44,300,
9.441,300,
9.443,300,
9.444,300,
9.445,300,
9.446,300,
9.446,300,
9.447,300,
9.448,300,
9.449,300,
9.45,300,
9.451,300,
9.452,300,
9.452,300,
9.453,300,
9.454,300,
9.455,300,
9.456,300,
9.457,300,
9.459,300,
9.46,300,
9.461,300,
9.462,300,
9.463,300,
9.464,300,
9.464,300,
9.465,300,
9.466,300,
9.467,300,
9.468,300,
9.469,300,
9.469,300,
9.47,300,
9.471,300,
9.472,300,
9.472,300,
9.473,300,
9.475,300,
9.476,300,
9.477,300,
9.478,300,
9.478,300,
9.479,300,
9.48,300,
