time,rpm_data,
41.509,179.99999999999997,
41.509,179.99999999999997,
41.51,179.99999999999997,
41.511,179.99999999999997,
41.511,179.99999999999997,
41.512,179.99999999999997,
41.513,179.99999999999997,
41.514,179.99999999999997,
41.516,179.99999999999997,
41.516,179.99999999999997,
41.517,179.99999999999997,
41.518,179.99999999999997,
41.519,179.99999999999997,
41.519,179.99999999999997,
41.52,179.99999999999997,
41.521,179.99999999999997,
41.522,179.99999999999997,
41.522,179.99999999999997,
41.523,179.99999999999997,
41.524,179.99999999999997,
41.525,179.99999999999997,
41.525,179.99999999999997,
41.526,179.99999999999997,
41.527,179.99999999999997,
41.528,179.99999999999997,
41.528,179.99999999999997,
41.529,179.99999999999997,
41.53,179.99999999999997,
41.531,0.1500000953674316,
41.532,179.99999999999997,
41.533,179.99999999999997,
41.534,179.99999999999997,
41.534,179.99999999999997,
41.535,179.99999999999997,
41.536,179.99999999999997,
41.536,179.99999999999997,
41.537,179.99999999999997,
41.538,179.99999999999997,
41.539,179.99999999999997,
41.539,179.99999999999997,
41.54,179.99999999999997,
41.541,179.99999999999997,
41.541,179.99999999999997,
41.542,179.99999999999997,
41.543,179.99999999999997,
41.544,179.99999999999997,
41.545,179.99999999999997,
41.546,179.99999999999997,
41.547,179.99999999999997,
41.548,179.99999999999997,
41.549,179.99999999999997,
41.55,179.99999999999997,
41.551,179.99999999999997,
41.552,179.99999999999997,
41.553,179.99999999999997,
41.553,179.99999999999997,
41.554,179.99999999999997,
41.555,179.99999999999997,
41.556,179.99999999999997,
41.557,179.99999999999997,
41.558,179.99999999999997,
41.559,179.99999999999997,
41.56,179.99999999999997,
41.561,179.99999999999997,
41.561,179.99999999999997,
41.562,179.99999999999997,
41.563,179.99999999999997,
41.564,179.99999999999997,
41.565,179.99999999999997,
41.566,179.99999999999997,
41.567,179.99999999999997,
41.567,179.99999999999997,
41.568,179.99999999999997,
41.568,179.99999999999997,
41.569,179.99999999999997,
41.57,179.99999999999997,
41.57,179.99999999999997,
41.571,179.99999999999997,
41.572,179.99999999999997,
41.572,179.99999999999997,
41.573,179.99999999999997,
41.573,179.99999999999997,
41.574,179.99999999999997,
41.575,179.99999999999997,
41.575,179.99999999999997,
41.576,179.99999999999997,
41.577,179.99999999999997,
41.578,179.99999999999997,
41.579,179.99999999999997,
41.579,179.99999999999997,
41.58,179.99999999999997,
41.581,240,
41.583,240,
41.583,240,
41.584,240,
41.585,240,
41.585,240,
41.586,240,
41.587,240,
41.588,240,
41.589,240,
41.589,240,
41.59,240,
41.591,240,
41.592,240,
41.592,240,
41.593,240,
41.594,240,
41.595,240,
41.596,240,
41.596,240,
41.597,240,
41.599,240,
41.6,240,
41.601,240,
41.601,240,
41.602,240,
41.603,240,
41.604,240,
41.605,240,
41.605,240,
41.606,240,
41.607,240,
41.608,240,
41.608,240,
41.609,240,
41.61,240,
41.611,240,
41.611,240,
41.612,240,
41.613,240,
41.614,240,
41.615,240,
41.616,240,
41.617,240,
41.618,240,
41.618,240,
41.619,240,
41.62,240,
41.621,240,
41.621,240,
41.622,240,
41.623,240,
41.624,240,
41.624,240,
41.625,240,
41.626,240,
41.627,240,
41.628,240,
41.629,240,
41.63,240,
41.631,179.99990234375,
41.632,179.99999999999997,
41.633,179.99999999999997,
41.634,179.99999999999997,
41.635,179.99999999999997,
41.636,179.99999999999997,
41.636,179.99999999999997,
41.637,179.99999999999997,
41.638,179.99999999999997,
41.639,179.99999999999997,
41.64,179.99999999999997,
41.641,179.99999999999997,
41.641,179.99999999999997,
41.642,179.99999999999997,
41.643,179.99999999999997,
41.644,179.99999999999997,
41.645,179.99999999999997,
41.646,179.99999999999997,
41.646,179.99999999999997,
41.647,179.99999999999997,
41.649,179.99999999999997,
41.65,179.99999999999997,
41.65,179.99999999999997,
41.651,179.99999999999997,
41.652,179.99999999999997,
41.653,179.99999999999997,
41.654,179.99999999999997,
41.654,179.99999999999997,
41.655,179.99999999999997,
41.656,179.99999999999997,
41.657,179.99999999999997,
41.658,179.99999999999997,
41.659,179.99999999999997,
41.659,179.99999999999997,
41.66,179.99999999999997,
41.661,179.99999999999997,
41.661,179.99999999999997,
41.662,179.99999999999997,
41.663,179.99999999999997,
41.665,179.99999999999997,
41.666,179.99999999999997,
41.667,179.99999999999997,
41.667,179.99999999999997,
41.668,179.99999999999997,
41.669,179.99999999999997,
41.669,179.99999999999997,
41.67,179.99999999999997,
41.671,179.99999999999997,
41.672,179.99999999999997,
41.672,179.99999999999997,
41.673,179.99999999999997,
41.674,179.99999999999997,
41.675,179.99999999999997,
41.676,179.99999999999997,
41.677,179.99999999999997,
41.677,179.99999999999997,
41.678,179.99999999999997,
41.679,179.99999999999997,
41.68,179.99999999999997,
41.681,179.99999999999997,
41.682,179.99999999999997,
41.683,179.99999999999997,
41.684,179.99999999999997,
41.685,179.99999999999997,
41.685,179.99999999999997,
41.686,179.99999999999997,
41.687,179.99999999999997,
41.688,179.99999999999997,
41.688,179.99999999999997,
41.689,179.99999999999997,
41.69,179.99999999999997,
41.691,179.99999999999997,
41.692,179.99999999999997,
41.692,179.99999999999997,
41.693,179.99999999999997,
41.694,179.99999999999997,
41.695,179.99999999999997,
41.696,179.99999999999997,
41.697,179.99999999999997,
41.698,179.99999999999997,
41.699,179.99999999999997,
41.7,179.99999999999997,
41.7,179.99999999999997,
41.701,179.99999999999997,
41.702,179.99999999999997,
41.703,179.99999999999997,
41.704,179.99999999999997,
41.704,179.99999999999997,
41.705,179.99999999999997,
41.706,179.99999999999997,
41.707,179.99999999999997,
41.708,179.99999999999997,
41.709,179.99999999999997,
41.709,179.99999999999997,
41.71,179.99999999999997,
41.711,179.99999999999997,
41.712,179.99999999999997,
41.712,179.99999999999997,
41.713,179.99999999999997,
41.714,179.99999999999997,
41.716,179.99999999999997,
41.717,179.99999999999997,
41.717,179.99999999999997,
41.718,179.99999999999997,
41.719,179.99999999999997,
41.72,179.99999999999997,
41.721,179.99999999999997,
41.721,179.99999999999997,
41.722,179.99999999999997,
41.723,179.99999999999997,
41.723,179.99999999999997,
41.724,179.99999999999997,
41.725,179.99999999999997,
41.726,179.99999999999997,
41.727,179.99999999999997,
41.728,179.99999999999997,
41.729,179.99999999999997,
41.73,179.99999999999997,
41.731,179.99999999999997,
41.732,240,
41.733,240,
41.734,240,
41.735,240,
41.736,240,
41.736,240,
41.737,240,
41.738,240,
41.739,240,
41.74,240,
41.741,240,
41.741,240,
41.742,240,
41.743,240,
41.744,240,
41.744,240,
41.745,240,
41.746,240,
41.747,240,
41.748,240,
41.749,240,
41.75,240,
41.75,240,
41.751,240,
41.751,240,
41.752,240,
41.753,240,
41.753,240,
41.754,240,
41.755,240,
41.755,240,
41.756,240,
41.756,240,
41.757,240,
41.758,240,
41.759,240,
41.759,240,
41.76,240,
41.761,240,
41.761,240,
41.762,240,
41.762,240,
41.763,240,
41.764,240,
41.765,240,
41.766,240,
41.766,240,
41.767,240,
41.768,240,
41.768,240,
41.769,240,
41.769,240,
41.77,240,
41.77,240,
41.771,240,
41.772,240,
41.772,240,
41.773,240,
41.773,240,
41.774,240,
41.775,240,
41.775,240,
41.776,240,
41.777,240,
41.777,240,
41.778,240,
41.778,240,
41.779,240,
41.78,240,
41.781,0.1499999761581421,
41.782,179.99999999999997,
41.783,179.99999999999997,
41.783,179.99999999999997,
41.784,179.99999999999997,
41.784,179.99999999999997,
41.785,179.99999999999997,
41.785,179.99999999999997,
41.786,179.99999999999997,
41.786,179.99999999999997,
41.787,179.99999999999997,
41.788,179.99999999999997,
41.788,179.99999999999997,
41.789,179.99999999999997,
41.789,179.99999999999997,
41.79,179.99999999999997,
41.79,179.99999999999997,
41.791,179.99999999999997,
41.791,179.99999999999997,
41.792,179.99999999999997,
41.793,179.99999999999997,
41.793,179.99999999999997,
41.794,179.99999999999997,
41.794,179.99999999999997,
41.795,179.99999999999997,
41.796,179.99999999999997,
41.796,179.99999999999997,
41.797,179.99999999999997,
41.798,179.99999999999997,
41.799,179.99999999999997,
41.8,179.99999999999997,
41.801,179.99999999999997,
41.801,179.99999999999997,
41.802,179.99999999999997,
41.803,179.99999999999997,
41.803,179.99999999999997,
41.804,179.99999999999997,
41.805,179.99999999999997,
41.805,179.99999999999997,
41.806,179.99999999999997,
41.806,179.99999999999997,
41.807,179.99999999999997,
41.807,179.99999999999997,
41.808,179.99999999999997,
41.809,179.99999999999997,
41.809,179.99999999999997,
41.81,179.99999999999997,
41.81,179.99999999999997,
41.811,179.99999999999997,
41.812,179.99999999999997,
41.812,179.99999999999997,
41.813,179.99999999999997,
41.813,179.99999999999997,
41.814,179.99999999999997,
41.816,179.99999999999997,
41.816,179.99999999999997,
41.817,179.99999999999997,
41.817,179.99999999999997,
41.818,179.99999999999997,
41.819,179.99999999999997,
41.819,179.99999999999997,
41.82,179.99999999999997,
41.82,179.99999999999997,
41.821,179.99999999999997,
41.822,179.99999999999997,
41.822,179.99999999999997,
41.823,179.99999999999997,
41.823,179.99999999999997,
41.824,179.99999999999997,
41.825,179.99999999999997,
41.826,179.99999999999997,
41.826,179.99999999999997,
41.827,179.99999999999997,
41.828,179.99999999999997,
41.828,179.99999999999997,
41.829,179.99999999999997,
41.83,179.99999999999997,
41.831,179.99999999999997,
41.832,179.99999999999997,
41.833,179.99999999999997,
41.833,179.99999999999997,
41.834,179.99999999999997,
41.835,179.99999999999997,
41.835,179.99999999999997,
41.836,179.99999999999997,
41.836,179.99999999999997,
41.837,179.99999999999997,
41.838,179.99999999999997,
41.838,179.99999999999997,
41.839,179.99999999999997,
41.84,179.99999999999997,
41.84,179.99999999999997,
41.841,179.99999999999997,
41.842,179.99999999999997,
41.842,179.99999999999997,
41.843,179.99999999999997,
41.844,179.99999999999997,
41.845,179.99999999999997,
41.845,179.99999999999997,
41.846,179.99999999999997,
41.847,179.99999999999997,
41.848,179.99999999999997,
41.849,179.99999999999997,
41.85,179.99999999999997,
41.851,179.99999999999997,
41.851,179.99999999999997,
41.852,179.99999999999997,
41.853,179.99999999999997,
41.854,179.99999999999997,
41.854,179.99999999999997,
41.855,179.99999999999997,
41.855,179.99999999999997,
41.856,179.99999999999997,
41.857,179.99999999999997,
41.857,179.99999999999997,
41.858,179.99999999999997,
41.858,179.99999999999997,
41.859,179.99999999999997,
41.86,179.99999999999997,
41.86,179.99999999999997,
41.861,179.99999999999997,
41.861,179.99999999999997,
41.862,179.99999999999997,
41.862,179.99999999999997,
41.863,179.99999999999997,
41.864,179.99999999999997,
41.865,179.99999999999997,
41.866,179.99999999999997,
41.867,179.99999999999997,
41.867,179.99999999999997,
41.868,179.99999999999997,
41.868,179.99999999999997,
41.869,179.99999999999997,
41.869,179.99999999999997,
41.87,179.99999999999997,
41.871,179.99999999999997,
41.871,179.99999999999997,
41.872,179.99999999999997,
41.872,179.99999999999997,
41.873,179.99999999999997,
41.874,179.99999999999997,
41.875,179.99999999999997,
41.875,179.99999999999997,
41.876,179.99999999999997,
41.876,179.99999999999997,
41.877,179.99999999999997,
41.878,179.99999999999997,
41.879,179.99999999999997,
41.879,179.99999999999997,
41.88,179.99999999999997,
41.881,179.99999999999997,
41.882,179.99999999999997,
41.883,179.99999999999997,
41.883,179.99999999999997,
41.884,179.99999999999997,
41.884,179.99999999999997,
41.885,179.99999999999997,
41.886,179.99999999999997,
41.886,179.99999999999997,
41.887,179.99999999999997,
41.887,179.99999999999997,
41.888,179.99999999999997,
41.889,179.99999999999997,
41.889,179.99999999999997,
41.89,179.99999999999997,
41.891,179.99999999999997,
41.891,179.99999999999997,
41.892,179.99999999999997,
41.892,179.99999999999997,
41.893,179.99999999999997,
41.894,179.99999999999997,
41.894,179.99999999999997,
41.895,179.99999999999997,
41.895,179.99999999999997,
41.896,179.99999999999997,
41.896,179.99999999999997,
41.898,179.99999999999997,
41.899,179.99999999999997,
41.9,179.99999999999997,
41.9,179.99999999999997,
41.901,179.99999999999997,
41.901,179.99999999999997,
41.902,179.99999999999997,
41.902,179.99999999999997,
41.903,179.99999999999997,
41.904,179.99999999999997,
41.904,179.99999999999997,
41.905,179.99999999999997,
41.905,179.99999999999997,
41.906,179.99999999999997,
41.907,179.99999999999997,
41.907,179.99999999999997,
41.908,179.99999999999997,
41.908,179.99999999999997,
41.909,179.99999999999997,
41.909,179.99999999999997,
41.91,179.99999999999997,
41.91,179.99999999999997,
41.911,179.99999999999997,
41.912,179.99999999999997,
41.912,179.99999999999997,
41.913,179.99999999999997,
41.913,179.99999999999997,
41.914,179.99999999999997,
41.915,179.99999999999997,
41.916,179.99999999999997,
41.917,179.99999999999997,
41.918,179.99999999999997,
41.919,179.99999999999997,
41.92,179.99999999999997,
41.92,179.99999999999997,
41.921,179.99999999999997,
41.922,179.99999999999997,
41.923,179.99999999999997,
41.923,179.99999999999997,
41.924,179.99999999999997,
41.925,179.99999999999997,
41.926,179.99999999999997,
41.927,179.99999999999997,
41.928,179.99999999999997,
41.929,179.99999999999997,
41.93,179.99999999999997,
41.931,0.2000000476837158,
41.932,240,
41.933,240,
41.934,240,
41.934,240,
41.935,240,
41.936,240,
41.937,240,
41.938,240,
41.939,240,
41.939,240,
41.94,240,
41.941,240,
41.942,240,
41.943,240,
41.944,240,
41.944,240,
41.945,240,
41.946,240,
41.947,240,
41.948,240,
41.949,240,
41.95,240,
41.951,240,
41.952,240,
41.953,240,
41.953,240,
41.954,240,
41.955,240,
41.956,240,
41.957,240,
41.958,240,
41.959,240,
41.96,240,
41.961,240,
41.962,240,
41.963,240,
41.964,240,
41.965,240,
41.966,240,
41.967,240,
41.968,240,
41.968,240,
41.969,240,
41.97,240,
41.971,240,
41.971,240,
41.972,240,
41.973,240,
41.974,240,
41.974,240,
41.975,240,
41.976,240,
41.977,240,
41.978,240,
41.979,240,
41.98,240,
41.98,240,
41.982,179.99999999999997,
41.983,179.99999999999997,
41.983,179.99999999999997,
41.984,179.99999999999997,
41.985,179.99999999999997,
41.986,179.99999999999997,
41.986,179.99999999999997,
41.987,179.99999999999997,
41.988,179.99999999999997,
41.989,179.99999999999997,
41.989,179.99999999999997,
41.99,179.99999999999997,
41.991,179.99999999999997,
41.992,179.99999999999997,
41.993,179.99999999999997,
41.994,179.99999999999997,
41.994,179.99999999999997,
41.995,179.99999999999997,
41.996,179.99999999999997,
41.996,179.99999999999997,
41.998,179.99999999999997,
41.999,179.99999999999997,
42,179.99999999999997,
42,179.99999999999997,
42.001,179.99999999999997,
42.002,179.99999999999997,
42.003,179.99999999999997,
42.004,179.99999999999997,
42.004,179.99999999999997,
42.005,179.99999999999997,
42.006,179.99999999999997,
42.007,179.99999999999997,
42.008,179.99999999999997,
42.009,179.99999999999997,
42.009,179.99999999999997,
42.01,179.99999999999997,
42.011,179.99999999999997,
42.012,179.99999999999997,
42.013,179.99999999999997,
42.014,179.99999999999997,
42.015,179.99999999999997,
42.016,179.99999999999997,
42.017,179.99999999999997,
42.018,179.99999999999997,
42.018,179.99999999999997,
42.019,179.99999999999997,
42.02,179.99999999999997,
42.021,179.99999999999997,
42.021,179.99999999999997,
42.022,179.99999999999997,
42.023,179.99999999999997,
42.024,179.99999999999997,
42.025,179.99999999999997,
42.026,179.99999999999997,
42.027,179.99999999999997,
42.028,179.99999999999997,
42.028,179.99999999999997,
42.029,179.99999999999997,
42.03,179.99999999999997,
42.031,179.99999999999997,
42.032,179.99999999999997,
42.033,179.99999999999997,
42.034,179.99999999999997,
42.035,179.99999999999997,
42.036,179.99999999999997,
42.036,179.99999999999997,
42.037,179.99999999999997,
42.038,179.99999999999997,
42.039,179.99999999999997,
42.04,179.99999999999997,
42.04,179.99999999999997,
42.041,179.99999999999997,
42.042,179.99999999999997,
42.043,179.99999999999997,
42.044,179.99999999999997,
42.045,179.99999999999997,
42.045,179.99999999999997,
42.046,179.99999999999997,
42.047,179.99999999999997,
42.049,179.99999999999997,
42.049,179.99999999999997,
42.05,179.99999999999997,
42.051,179.99999999999997,
42.052,179.99999999999997,
42.052,179.99999999999997,
42.053,179.99999999999997,
42.054,179.99999999999997,
42.055,179.99999999999997,
42.056,179.99999999999997,
42.056,179.99999999999997,
42.057,179.99999999999997,
42.058,179.99999999999997,
42.059,179.99999999999997,
42.06,179.99999999999997,
42.061,179.99999999999997,
42.061,179.99999999999997,
42.062,179.99999999999997,
42.063,179.99999999999997,
42.064,179.99999999999997,
42.065,179.99999999999997,
42.066,179.99999999999997,
42.067,179.99999999999997,
42.068,179.99999999999997,
42.069,179.99999999999997,
42.07,179.99999999999997,
42.07,179.99999999999997,
42.071,179.99999999999997,
42.072,179.99999999999997,
42.072,179.99999999999997,
42.073,179.99999999999997,
42.074,179.99999999999997,
42.075,179.99999999999997,
42.075,179.99999999999997,
42.076,179.99999999999997,
42.077,179.99999999999997,
42.077,179.99999999999997,
42.078,179.99999999999997,
42.079,179.99999999999997,
42.079,179.99999999999997,
42.08,179.99999999999997,
42.081,240,
42.082,240,
42.083,240,
42.083,240,
42.084,240,
42.084,240,
42.085,240,
42.085,240,
42.086,240,
42.087,240,
42.087,240,
42.088,240,
42.088,240,
42.089,240,
42.09,240,
42.09,240,
42.091,240,
42.091,240,
42.092,240,
42.092,240,
42.093,240,
42.094,240,
42.094,240,
42.095,240,
42.096,240,
42.096,240,
42.097,240,
42.098,240,
42.099,240,
42.1,240,
42.1,240,
42.101,240,
42.102,240,
42.102,240,
42.103,240,
42.103,240,
42.104,240,
42.104,240,
42.105,240,
42.106,240,
42.106,240,
42.107,240,
42.107,240,
42.108,240,
42.108,240,
42.109,240,
42.11,240,
42.11,240,
42.111,240,
42.111,240,
42.112,240,
42.112,240,
42.113,240,
42.114,240,
42.115,240,
42.116,240,
42.117,240,
42.117,240,
42.118,240,
42.118,240,
42.119,240,
42.119,240,
42.12,240,
42.12,240,
42.121,240,
42.122,240,
42.122,240,
42.123,240,
42.123,240,
42.124,240,
42.125,240,
42.125,240,
42.126,240,
42.126,240,
42.127,240,
42.128,240,
42.128,240,
42.129,240,
42.13,240,
42.131,179.99999999999997,
42.132,179.99999999999997,
42.133,179.99999999999997,
42.134,179.99999999999997,
42.134,179.99999999999997,
42.135,179.99999999999997,
42.135,179.99999999999997,
42.136,179.99999999999997,
42.137,179.99999999999997,
42.137,179.99999999999997,
42.138,179.99999999999997,
42.139,179.99999999999997,
42.139,179.99999999999997,
42.14,179.99999999999997,
42.141,179.99999999999997,
42.141,179.99999999999997,
42.142,179.99999999999997,
42.143,179.99999999999997,
42.143,179.99999999999997,
42.144,179.99999999999997,
42.145,179.99999999999997,
42.146,179.99999999999997,
42.146,179.99999999999997,
42.147,179.99999999999997,
42.148,179.99999999999997,
42.149,179.99999999999997,
42.15,179.99999999999997,
42.151,179.99999999999997,
42.151,179.99999999999997,
42.152,179.99999999999997,
42.153,179.99999999999997,
42.154,179.99999999999997,
42.154,179.99999999999997,
42.155,179.99999999999997,
42.155,179.99999999999997,
42.156,179.99999999999997,
42.157,179.99999999999997,
42.157,179.99999999999997,
42.158,179.99999999999997,
42.158,179.99999999999997,
42.159,179.99999999999997,
42.16,179.99999999999997,
42.16,179.99999999999997,
42.161,179.99999999999997,
42.161,179.99999999999997,
42.162,179.99999999999997,
42.163,179.99999999999997,
42.163,179.99999999999997,
42.165,179.99999999999997,
42.166,179.99999999999997,
42.167,179.99999999999997,
42.167,179.99999999999997,
42.168,179.99999999999997,
42.168,179.99999999999997,
42.169,179.99999999999997,
42.17,179.99999999999997,
42.17,179.99999999999997,
42.171,179.99999999999997,
42.171,179.99999999999997,
42.172,179.99999999999997,
42.173,179.99999999999997,
42.173,179.99999999999997,
42.174,179.99999999999997,
42.175,179.99999999999997,
42.175,179.99999999999997,
42.176,179.99999999999997,
42.177,179.99999999999997,
42.177,179.99999999999997,
42.178,179.99999999999997,
42.179,179.99999999999997,
42.18,179.99999999999997,
42.181,179.99999999999997,
42.182,179.99999999999997,
42.183,179.99999999999997,
42.183,179.99999999999997,
42.184,179.99999999999997,
42.184,179.99999999999997,
42.185,179.99999999999997,
42.186,179.99999999999997,
42.186,179.99999999999997,
42.187,179.99999999999997,
42.187,179.99999999999997,
42.188,179.99999999999997,
42.188,179.99999999999997,
42.189,179.99999999999997,
42.19,179.99999999999997,
42.19,179.99999999999997,
42.191,179.99999999999997,
42.191,179.99999999999997,
42.192,179.99999999999997,
42.192,179.99999999999997,
42.193,179.99999999999997,
42.194,179.99999999999997,
42.194,179.99999999999997,
42.195,179.99999999999997,
42.195,179.99999999999997,
42.196,179.99999999999997,
42.196,179.99999999999997,
42.197,179.99999999999997,
42.198,179.99999999999997,
42.199,179.99999999999997,
42.2,179.99999999999997,
42.2,179.99999999999997,
42.201,179.99999999999997,
42.201,179.99999999999997,
42.202,179.99999999999997,
42.203,179.99999999999997,
42.203,179.99999999999997,
42.204,179.99999999999997,
42.204,179.99999999999997,
42.205,179.99999999999997,
42.206,179.99999999999997,
42.206,179.99999999999997,
42.207,179.99999999999997,
42.207,179.99999999999997,
42.208,179.99999999999997,
42.209,179.99999999999997,
42.209,179.99999999999997,
42.21,179.99999999999997,
42.21,179.99999999999997,
42.211,179.99999999999997,
42.211,179.99999999999997,
42.212,179.99999999999997,
42.213,179.99999999999997,
42.213,179.99999999999997,
42.214,179.99999999999997,
42.215,179.99999999999997,
42.216,179.99999999999997,
42.217,179.99999999999997,
42.217,179.99999999999997,
42.218,179.99999999999997,
42.218,179.99999999999997,
42.219,179.99999999999997,
42.22,179.99999999999997,
42.22,179.99999999999997,
42.221,179.99999999999997,
42.221,179.99999999999997,
42.222,179.99999999999997,
42.223,179.99999999999997,
42.223,179.99999999999997,
42.224,179.99999999999997,
42.225,179.99999999999997,
42.225,179.99999999999997,
42.226,179.99999999999997,
42.227,179.99999999999997,
42.228,179.99999999999997,
42.228,179.99999999999997,
42.229,179.99999999999997,
42.23,179.99999999999997,
42.231,179.99999999999997,
42.232,179.99999999999997,
42.233,179.99999999999997,
42.234,179.99999999999997,
42.234,179.99999999999997,
42.235,179.99999999999997,
42.236,179.99999999999997,
42.236,179.99999999999997,
42.237,179.99999999999997,
42.237,179.99999999999997,
42.238,179.99999999999997,
42.239,179.99999999999997,
42.239,179.99999999999997,
42.24,179.99999999999997,
42.241,179.99999999999997,
42.242,179.99999999999997,
42.242,179.99999999999997,
42.243,179.99999999999997,
42.244,179.99999999999997,
42.244,179.99999999999997,
42.245,179.99999999999997,
42.246,179.99999999999997,
42.246,179.99999999999997,
42.247,179.99999999999997,
42.248,179.99999999999997,
42.249,179.99999999999997,
42.25,179.99999999999997,
42.251,179.99999999999997,
42.251,179.99999999999997,
42.252,179.99999999999997,
42.253,179.99999999999997,
42.253,179.99999999999997,
42.254,179.99999999999997,
42.254,179.99999999999997,
42.255,179.99999999999997,
42.256,179.99999999999997,
42.256,179.99999999999997,
42.257,179.99999999999997,
42.257,179.99999999999997,
42.258,179.99999999999997,
42.259,179.99999999999997,
42.259,179.99999999999997,
42.26,179.99999999999997,
42.26,179.99999999999997,
42.261,179.99999999999997,
42.262,179.99999999999997,
42.262,179.99999999999997,
42.263,179.99999999999997,
42.264,179.99999999999997,
42.265,179.99999999999997,
42.266,179.99999999999997,
42.267,179.99999999999997,
42.267,179.99999999999997,
42.268,179.99999999999997,
42.269,179.99999999999997,
42.269,179.99999999999997,
42.27,179.99999999999997,
42.27,179.99999999999997,
42.271,179.99999999999997,
42.272,179.99999999999997,
42.272,179.99999999999997,
42.273,179.99999999999997,
42.274,179.99999999999997,
42.274,179.99999999999997,
42.275,179.99999999999997,
42.276,179.99999999999997,
42.276,179.99999999999997,
42.277,179.99999999999997,
42.277,179.99999999999997,
42.278,179.99999999999997,
42.279,179.99999999999997,
42.28,179.99999999999997,
42.28,240,
42.282,240,
42.282,240,
42.283,240,
42.284,240,
42.284,240,
42.285,240,
42.286,240,
42.286,240,
42.287,240,
42.288,240,
42.288,240,
42.289,240,
42.29,240,
42.29,240,
42.291,240,
42.292,240,
42.292,240,
42.293,240,
42.294,240,
42.294,240,
42.295,240,
42.295,240,
42.296,240,
42.297,240,
42.298,240,
42.299,240,
42.299,240,
42.3,240,
42.301,240,
42.301,240,
42.302,240,
42.303,240,
42.303,240,
42.304,240,
42.305,240,
42.305,240,
42.306,240,
42.306,240,
42.307,240,
42.308,240,
42.308,240,
42.309,240,
42.31,240,
42.31,240,
42.311,240,
42.312,240,
42.312,240,
42.313,240,
42.314,240,
42.315,240,
42.316,240,
42.316,240,
42.317,240,
42.318,240,
42.318,240,
42.319,240,
42.319,240,
42.32,240,
42.321,240,
42.321,240,
42.322,240,
42.322,240,
42.323,240,
42.324,240,
42.325,240,
42.326,240,
42.326,240,
42.327,240,
42.328,240,
42.328,240,
42.329,240,
42.33,240,
42.331,179.99999999999997,
42.333,179.99999999999997,
42.333,179.99999999999997,
42.334,179.99999999999997,
42.335,179.99999999999997,
42.336,179.99999999999997,
42.337,179.99999999999997,
42.338,179.99999999999997,
42.339,179.99999999999997,
42.339,179.99999999999997,
42.34,179.99999999999997,
42.341,179.99999999999997,
42.342,179.99999999999997,
42.343,179.99999999999997,
42.343,179.99999999999997,
42.344,179.99999999999997,
42.345,179.99999999999997,
42.346,179.99999999999997,
42.347,179.99999999999997,
42.348,179.99999999999997,
42.349,179.99999999999997,
42.35,179.99999999999997,
42.351,179.99999999999997,
42.352,179.99999999999997,
42.353,179.99999999999997,
42.354,179.99999999999997,
42.355,179.99999999999997,
42.355,179.99999999999997,
42.356,179.99999999999997,
42.357,179.99999999999997,
42.358,179.99999999999997,
42.359,179.99999999999997,
42.36,179.99999999999997,
42.36,179.99999999999997,
42.361,179.99999999999997,
42.362,179.99999999999997,
42.363,179.99999999999997,
42.364,179.99999999999997,
42.366,179.99999999999997,
42.367,179.99999999999997,
42.368,179.99999999999997,
42.368,179.99999999999997,
42.369,179.99999999999997,
42.37,179.99999999999997,
42.371,179.99999999999997,
42.372,179.99999999999997,
42.372,179.99999999999997,
42.373,179.99999999999997,
42.374,179.99999999999997,
42.375,179.99999999999997,
42.376,179.99999999999997,
42.377,179.99999999999997,
42.378,179.99999999999997,
42.378,179.99999999999997,
42.379,179.99999999999997,
42.38,179.99999999999997,
42.381,179.99999999999997,
42.382,179.99999999999997,
42.384,179.99999999999997,
42.385,179.99999999999997,
42.385,179.99999999999997,
42.386,179.99999999999997,
42.387,179.99999999999997,
42.388,179.99999999999997,
42.388,179.99999999999997,
42.389,179.99999999999997,
42.39,179.99999999999997,
42.391,179.99999999999997,
42.391,179.99999999999997,
42.392,179.99999999999997,
42.393,179.99999999999997,
42.394,179.99999999999997,
42.394,179.99999999999997,
42.395,179.99999999999997,
42.396,179.99999999999997,
42.397,179.99999999999997,
42.398,179.99999999999997,
42.399,179.99999999999997,
42.4,179.99999999999997,
42.401,179.99999999999997,
42.401,179.99999999999997,
42.402,179.99999999999997,
42.403,179.99999999999997,
42.403,179.99999999999997,
42.404,179.99999999999997,
42.405,179.99999999999997,
42.406,179.99999999999997,
42.406,179.99999999999997,
42.407,179.99999999999997,
42.408,179.99999999999997,
42.408,179.99999999999997,
42.409,179.99999999999997,
42.41,179.99999999999997,
42.41,179.99999999999997,
42.411,179.99999999999997,
42.412,179.99999999999997,
42.413,179.99999999999997,
42.414,179.99999999999997,
42.415,179.99999999999997,
42.416,179.99999999999997,
42.417,179.99999999999997,
42.418,179.99999999999997,
42.418,179.99999999999997,
42.419,179.99999999999997,
42.42,179.99999999999997,
42.421,179.99999999999997,
42.422,179.99999999999997,
42.423,179.99999999999997,
42.423,179.99999999999997,
42.424,179.99999999999997,
42.425,179.99999999999997,
42.426,179.99999999999997,
42.427,179.99999999999997,
42.428,179.99999999999997,
42.429,179.99999999999997,
42.43,179.99999999999997,
42.431,240,
42.432,240,
42.433,240,
42.434,240,
42.435,240,
42.436,240,
42.437,240,
42.438,240,
