time,rpm_data,
1.72,0,
1.72,0,
1.722,0,
1.723,0,
1.723,0,
1.724,0,
1.724,0,
1.725,0,
1.726,0,
1.726,0,
1.727,0,
1.728,0,
1.728,0,
1.729,0,
1.73,0,
1.73,0,
1.732,0,
1.732,0,
1.733,0,
1.734,0,
1.735,0,
1.735,0,
1.736,0,
1.736,0,
1.737,0,
1.738,0,
1.739,0,
1.74,0,
1.741,0,
1.741,0,
1.742,0,
1.742,0,
1.743,0,
1.744,0,
1.744,0,
1.745,0,
1.745,0,
1.746,0,
1.747,0,
1.747,0,
1.748,0,
1.749,0,
1.75,0,
1.75,0,
1.751,0,
1.751,0,
1.752,0,
1.753,0,
1.754,0,
1.755,0,
1.756,0,
1.756,0,
1.757,0,
1.757,0,
1.758,0,
1.759,0,
1.759,0,
1.76,0,
1.76,0,
1.762,0,
1.763,0,
1.763,0,
1.764,0,
1.765,0,
1.766,0,
1.766,0,
1.768,0,
1.769,0,
1.769,0,
1.77,0,
1.772,0,
1.772,0,
1.773,0,
1.774,0,
1.774,0,
1.775,0,
1.776,0,
1.777,0,
1.778,0,
1.779,0,
1.779,0,
1.78,0,
1.781,0,
1.781,0,
1.782,0,
1.783,0,
1.783,0,
1.784,0,
1.785,0,
1.785,0,
1.786,0,
1.787,0,
1.788,0,
1.789,0,
1.79,0,
1.791,0,
1.791,0,
1.792,0,
1.792,0,
1.793,0,
1.794,0,
1.794,0,
1.795,0,
1.796,0,
1.796,0,
1.797,0,
1.797,0,
1.798,0,
1.799,0,
1.799,0,
1.8,0,
1.8,0,
1.801,0,
1.802,0,
1.802,0,
1.803,0,
1.804,0,
1.805,0,
1.806,0,
1.806,0,
1.807,0,
1.808,0,
1.808,0,
1.809,0,
1.81,0,
1.81,0,
1.811,0,
1.812,0,
1.813,0,
1.814,0,
1.815,0,
1.816,0,
1.817,0,
1.817,0,
1.818,0,
1.819,0,
1.82,0,
1.821,0,
1.822,0,
1.823,0,
1.824,0,
1.824,0,
1.825,0,
1.826,0,
1.826,0,
1.827,0,
1.827,0,
1.828,0,
1.829,0,
1.83,0,
1.83,0,
1.831,0,
1.831,0,
1.832,0,
1.833,0,
1.833,0,
1.834,0,
1.835,0,
1.835,0,
1.836,0,
1.837,0,
1.839,0,
1.84,0,
1.841,0,
1.842,0,
1.843,0,
1.844,0,
1.845,0,
1.846,0,
1.846,0,
1.847,0,
1.848,0,
1.848,0,
1.849,0,
1.85,0,
1.851,0,
1.851,0,
1.852,0,
1.853,0,
1.853,0,
1.855,0,
1.856,0,
1.856,0,
1.857,0,
1.857,0,
1.858,0,
1.859,0,
1.859,0,
1.86,0,
1.861,0,
1.861,0,
1.862,0,
1.863,0,
1.864,0,
1.864,0,
1.865,0,
1.866,0,
1.867,0,
1.867,0,
1.868,0,
1.869,0,
1.869,0,
1.87,0,
1.871,0,
1.872,0,
1.873,0,
1.873,0,
1.874,0,
1.874,0,
1.875,0,
1.876,0,
1.876,0,
1.877,0,
1.878,0,
1.878,0,
1.879,0,
1.879,0,
1.88,0,
1.881,0,
1.882,0,
1.883,0,
1.884,0,
1.884,0,
1.885,0,
1.886,0,
1.887,0,
1.888,0,
1.889,0,
1.89,0,
1.89,0,
1.891,0,
1.892,0,
1.893,0,
1.893,150,
1.894,150,
1.895,150,
1.895,150,
1.896,150,
1.897,150,
1.898,150,
1.898,150,
1.899,150,
1.9,150,
1.9,150,
1.901,150,
1.902,150,
1.903,150,
1.903,150,
1.904,150,
1.905,150,
1.906,150,
1.907,150,
1.908,150,
1.909,150,
1.91,150,
1.91,150,
1.911,150,
1.912,150,
1.913,150,
1.914,300,
1.915,300,
1.916,300,
1.916,300,
1.917,300,
1.918,300,
1.919,300,
1.92,300,
1.921,300,
1.922,300,
1.923,300,
1.924,300,
1.924,300,
1.925,300,
1.926,300,
1.926,300,
1.927,300,
1.928,300,
1.928,300,
1.929,300,
1.93,300,
1.93,300,
1.931,300,
1.931,300,
1.932,300,
1.933,300,
1.933,300,
1.934,150,
1.934,150,
1.935,150,
1.936,150,
1.937,150,
1.938,150,
1.939,150,
1.94,150,
1.94,150,
1.941,150,
1.941,150,
1.942,150,
1.943,150,
1.943,150,
1.944,150,
1.945,150,
1.945,150,
1.946,150,
1.946,150,
1.947,150,
1.948,150,
1.948,150,
1.949,150,
1.95,150,
1.95,150,
1.951,150,
1.952,150,
1.952,150,
1.953,150,
1.954,300,
1.955,300,
1.956,300,
1.956,300,
1.957,300,
1.957,300,
1.958,300,
1.959,300,
1.959,300,
1.96,300,
1.961,300,
1.961,300,
1.962,300,
1.963,300,
1.964,300,
1.964,300,
1.965,300,
1.966,300,
1.966,300,
1.967,300,
1.968,300,
1.969,300,
1.969,300,
1.97,300,
1.971,300,
1.972,300,
1.972,300,
1.973,300,
1.974,300,
1.974,300,
1.975,300,
1.975,300,
1.976,300,
1.977,300,
1.977,300,
1.978,300,
1.978,300,
1.979,300,
1.98,300,
1.98,300,
1.981,300,
1.981,300,
1.982,300,
1.983,300,
1.983,300,
1.984,300,
1.985,300,
1.985,300,
1.986,300,
1.986,300,
1.987,300,
1.988,300,
1.989,300,
1.99,300,
1.99,300,
1.991,300,
1.992,300,
1.992,300,
1.993,300,
1.994,300,
1.994,300,
1.995,300,
1.995,300,
1.996,300,
1.997,300,
1.997,300,
1.998,300,
1.998,300,
1.999,300,
2,300,
2,300,
2.001,300,
2.001,300,
2.002,300,
2.003,300,
2.004,300,
2.005,300,
2.006,300,
2.006,300,
2.007,300,
2.007,300,
2.008,300,
2.009,300,
2.009,300,
2.01,300,
2.011,300,
2.011,300,
2.012,300,
2.013,300,
2.014,300,
2.015,300,
2.015,300,
2.016,300,
2.017,300,
2.018,300,
2.019,300,
2.02,300,
2.021,300,
2.022,300,
2.023,300,
2.024,300,
2.024,300,
2.025,300,
2.026,300,
2.027,300,
2.028,300,
2.029,300,
2.03,300,
2.03,300,
2.031,300,
2.032,300,
2.032,300,
2.033,300,
2.034,300,
2.034,300,
2.035,300,
2.036,300,
2.036,300,
2.038,300,
2.039,300,
2.04,300,
2.04,300,
2.041,300,
2.042,300,
2.042,300,
2.043,300,
2.043,300,
2.044,300,
2.045,300,
2.045,300,
2.046,300,
2.046,300,
2.047,300,
2.048,300,
2.048,300,
2.049,300,
2.05,300,
2.051,300,
2.051,300,
2.052,300,
2.052,300,
2.053,300,
2.054,300,
2.056,300,
2.056,300,
2.057,300,
2.058,300,
2.059,300,
2.059,300,
2.06,300,
2.061,300,
2.061,300,
2.063,300,
2.064,300,
2.064,300,
2.065,300,
2.066,300,
2.067,300,
2.067,300,
2.068,300,
2.069,300,
2.07,300,
2.071,300,
2.072,300,
2.073,300,
2.073,300,
2.074,300,
2.075,300,
2.075,300,
2.076,300,
2.077,300,
2.077,300,
2.078,300,
2.079,300,
2.08,300,
2.08,300,
2.081,300,
2.082,300,
2.083,300,
2.083,300,
2.084,300,
2.085,300,
2.085,300,
2.086,300,
2.087,300,
2.088,300,
2.089,300,
2.09,300,
2.09,300,
2.091,300,
2.092,300,
2.093,300,
2.093,150,
2.094,150,
2.095,150,
2.095,150,
2.096,150,
2.097,150,
2.098,150,
2.098,150,
2.099,150,
2.1,150,
2.101,150,
2.101,150,
2.102,150,
2.103,150,
2.104,150,
2.105,150,
2.106,150,
2.106,150,
2.107,150,
2.108,150,
2.109,150,
2.109,150,
2.11,150,
2.111,150,
2.112,150,
2.113,150,
2.113,300,
2.114,300,
2.115,300,
2.116,300,
2.117,300,
2.117,300,
2.118,300,
2.119,300,
2.12,300,
2.121,300,
2.122,300,
2.123,300,
2.123,300,
2.124,300,
2.125,300,
2.125,300,
2.126,300,
2.127,300,
2.127,300,
2.128,300,
2.129,300,
2.129,300,
2.13,300,
2.13,300,
2.131,300,
2.132,300,
2.132,300,
2.133,300,
2.134,300,
2.134,300,
2.135,300,
2.135,300,
2.136,300,
2.137,300,
2.138,300,
2.139,300,
2.14,300,
2.14,300,
2.141,300,
2.141,300,
2.142,300,
2.143,300,
2.143,300,
2.144,300,
2.144,300,
2.145,300,
2.146,300,
2.146,300,
2.147,300,
2.148,300,
2.148,300,
2.149,300,
2.15,300,
2.15,300,
2.151,300,
2.151,300,
2.152,300,
2.153,300,
2.154,300,
2.155,300,
2.155,300,
2.156,300,
2.157,300,
2.157,300,
2.158,300,
2.159,300,
2.159,300,
2.16,300,
2.16,300,
2.161,300,
2.162,300,
2.163,300,
2.163,300,
2.164,300,
2.165,300,
2.166,300,
2.166,300,
2.167,300,
2.168,300,
2.168,300,
2.169,300,
2.169,300,
2.17,300,
2.171,300,
2.172,300,
2.173,300,
2.173,300,
2.174,300,
2.175,300,
2.175,300,
2.176,300,
2.176,300,
2.177,300,
2.177,300,
2.178,300,
2.179,300,
2.179,300,
2.18,300,
2.181,300,
2.181,300,
2.182,300,
2.182,300,
2.183,300,
2.184,300,
2.184,300,
2.185,300,
2.186,300,
2.186,300,
2.188,300,
2.189,300,
2.189,300,
2.19,300,
2.19,300,
2.191,300,
2.192,300,
2.192,300,
2.193,300,
2.193,300,
2.194,300,
2.195,300,
2.195,300,
2.196,300,
2.196,300,
2.197,300,
2.198,300,
2.199,300,
2.199,300,
2.2,300,
2.2,300,
2.201,300,
2.202,300,
2.202,300,
2.203,300,
2.204,300,
2.205,300,
2.205,300,
2.206,300,
2.207,300,
2.207,300,
2.208,300,
2.209,300,
2.209,300,
2.21,300,
2.211,300,
2.212,300,
2.212,300,
2.213,300,
2.214,300,
2.215,300,
2.216,300,
2.216,300,
2.217,300,
2.218,300,
2.219,300,
2.219,300,
2.22,300,
2.222,300,
2.222,300,
2.223,300,
2.224,300,
2.225,300,
2.225,300,
2.226,300,
2.227,300,
2.228,300,
2.229,300,
2.229,300,
2.23,300,
2.231,300,
2.232,300,
2.232,300,
2.233,300,
2.234,300,
2.234,300,
2.235,300,
2.235,300,
2.236,300,
2.237,300,
2.238,300,
2.239,300,
2.24,300,
2.24,300,
2.241,300,
2.241,300,
2.242,300,
2.243,300,
2.243,300,
2.244,300,
2.245,300,
2.245,300,
2.246,300,
2.247,300,
2.247,300,
2.248,300,
2.249,300,
2.249,300,
2.25,300,
2.251,300,
2.251,300,
2.252,300,
2.253,300,
2.253,300,
2.255,300,
2.256,300,
2.256,300,
2.257,300,
2.258,300,
2.259,300,
2.259,300,
2.26,300,
2.261,300,
2.262,300,
2.263,300,
2.264,300,
2.265,300,
2.266,300,
2.267,300,
2.268,300,
2.269,300,
2.269,300,
2.271,300,
2.272,300,
2.273,300,
2.274,300,
2.275,300,
2.276,300,
2.277,300,
2.278,300,
2.279,300,
2.28,300,
2.281,300,
2.282,300,
2.283,300,
2.284,300,
2.284,300,
2.285,300,
2.286,300,
2.288,300,
2.289,300,
2.29,300,
2.291,300,
2.292,300,
2.293,300,
2.294,300,
2.295,300,
2.296,300,
2.297,300,
2.298,300,
2.3,300,
2.3,300,
2.301,300,
2.302,300,
2.304,300,
2.305,300,
2.306,300,
2.308,300,
2.309,300,
2.311,300,
2.313,300,
2.314,300,
2.315,300,
2.316,300,
2.317,300,
2.318,300,
2.319,300,
2.32,300,
2.321,300,
2.323,300,
2.324,300,
2.325,300,
2.326,300,
2.327,300,
2.328,300,
2.329,300,
2.33,300,
2.331,300,
2.332,300,
2.332,300,
2.333,300,
2.334,300,
2.336,300,
2.337,300,
2.339,300,
2.343,300,
2.345,300,
2.346,300,
2.347,300,
2.348,300,
2.349,300,
2.35,300,
2.351,300,
2.352,300,
2.353,300,
2.353,300,
2.355,300,
2.356,300,
2.357,300,
2.357,300,
2.358,300,
2.359,300,
2.36,300,
2.361,300,
2.362,300,
2.363,300,
2.363,300,
2.364,300,
2.365,300,
2.366,300,
2.367,300,
2.368,300,
2.369,300,
2.37,300,
2.371,300,
2.372,300,
2.373,300,
2.373,300,
2.374,300,
2.375,300,
2.376,300,
2.376,300,
2.377,300,
2.378,300,
2.379,300,
2.38,300,
2.381,300,
2.382,300,
2.382,300,
2.383,300,
2.384,300,
2.385,300,
2.386,300,
2.387,300,
2.388,300,
2.389,300,
2.39,300,
2.39,300,
2.391,300,
2.392,300,
2.392,300,
2.393,300,
2.394,300,
2.395,300,
2.396,300,
2.397,300,
2.397,300,
2.398,300,
2.399,300,
2.4,300,
2.4,300,
2.401,300,
2.402,300,
2.402,300,
2.403,300,
2.404,300,
2.405,300,
2.406,300,
2.407,300,
2.407,300,
2.408,300,
2.409,300,
2.409,300,
2.41,300,
2.411,300,
2.412,300,
2.413,300,
2.414,300,
2.415,300,
2.416,300,
2.417,300,
2.418,300,
2.419,300,
2.42,300,
2.421,300,
2.422,300,
2.423,300,
2.424,300,
2.425,300,
2.425,300,
2.426,300,
2.427,300,
2.428,300,
2.429,300,
2.43,300,
2.431,300,
2.431,300,
2.432,300,
2.433,5.00000228881836,
2.434,300,
2.434,300,
2.435,300,
2.436,300,
2.436,300,
2.438,300,
2.439,300,
2.44,300,
2.44,300,
2.441,300,
2.442,300,
2.443,300,
2.443,300,
2.444,300,
2.445,300,
2.446,300,
2.446,300,
2.447,300,
2.448,300,
2.449,300,
2.449,300,
2.45,300,
2.451,300,
2.451,300,
2.452,300,
2.453,300,
2.454,300,
2.455,300,
2.456,300,
2.457,300,
2.457,300,
2.458,300,
2.459,300,
2.46,300,
2.46,300,
2.461,300,
2.462,300,
2.463,300,
2.464,300,
2.465,300,
2.465,300,
2.466,300,
2.467,300,
2.468,300,
2.469,300,
2.469,300,
2.47,300,
2.471,300,
2.472,300,
2.473,300.000146484375,
2.474,300,
2.474,300,
2.475,300,
2.476,300,
2.476,300,
2.477,300,
2.478,300,
2.479,300,
2.479,300,
2.48,300,
2.481,300,
2.481,300,
2.482,300,
2.483,300,
2.484,300,
2.485,300,
2.486,300,
2.486,300,
2.487,300,
2.489,300,
2.49,300,
2.49,300,
2.491,300,
2.492,300,
2.492,300,
2.493,300,
2.494,300,
2.494,300,
2.495,300,
2.496,300,
2.497,300,
2.497,300,
2.498,300,
2.499,300,
2.499,300,
2.5,300,
2.501,300,
2.502,300,
2.503,300,
2.504,300,
2.505,300,
2.506,300,
2.506,300,
2.507,300,
2.508,300,
2.509,300,
2.509,300,
2.51,300,
2.511,300,
2.512,300,
2.513,300.000146484375,
2.514,300,
2.515,300,
2.515,300,
2.516,300,
2.517,300,
2.518,300,
2.519,300,
2.52,300,
2.521,300,
2.522,300,
2.523,300,
2.524,300,
2.524,300,
2.525,300,
2.526,300,
2.527,300,
2.528,300,
2.529,300,
2.53,300,
2.531,300,
2.532,300,
2.532,300,
2.533,300,
2.534,300,
2.535,300,
2.536,300,
2.537,300,
2.538,300,
2.539,300,
2.54,300,
2.541,300,
2.541,300,
2.542,300,
2.543,300,
2.543,300,
2.544,300,
2.545,300,
2.546,300,
2.547,300,
2.547,300,
2.548,300,
2.549,300,
2.55,300,
2.55,300,
2.551,300,
2.552,300,
2.552,300,
2.553,300,
2.554,300,
2.555,300,
2.556,300,
2.557,300,
2.557,300,
2.558,300,
2.559,300,
2.56,300,
2.56,300,
2.561,300,
2.562,300,
2.563,300,
2.563,300,
2.564,300,
2.565,300,
2.566,300,
2.566,300,
2.567,300,
2.567,300,
2.568,300,
2.569,300,
2.569,300,
2.57,300,
2.571,300,
2.572,300,
2.572,300,
2.573,300,
2.574,300,
2.574,300,
2.575,300,
2.576,300,
2.577,300,
2.577,300,
2.578,300,
2.578,300,
2.579,300,
2.58,300,
2.58,300,
2.581,300,
2.582,300,
2.582,300,
2.583,300,
2.583,300,
2.584,300,
2.585,300,
2.585,300,
2.586,300,
2.586,300,
2.587,300,
2.588,300,
2.589,300,
2.59,300,
2.591,300,
2.591,300,
2.592,300,
2.592,300,
2.593,300,
2.594,300,
2.594,300,
2.595,300,
2.595,300,
2.596,300,
2.597,300,
2.597,300,
2.598,300,
2.598,300,
2.599,300,
2.6,300,
2.601,300,
2.601,300,
2.602,300,
2.602,300,
2.603,300,
2.604,300,
2.605,300,
2.606,300,
2.607,300,
2.607,300,
2.608,300,
2.609,300,
2.609,300,
2.61,300,
2.61,300,
2.611,300,
2.612,300,
2.613,0.09999996423721313,
2.614,300,
2.614,300,
2.615,300,
2.616,300,
2.617,300,
2.618,300,
2.618,300,
2.619,300,
2.62,300,
2.621,300,
2.622,300,
2.623,300,
2.624,300,
2.625,300,
2.625,300,
2.626,300,
2.627,300,
2.628,300,
2.629,300,
2.63,300,
2.63,300,
2.631,300,
2.632,300,
2.633,300,
2.633,300,
2.634,300,
2.634,300,
2.635,300,
2.636,300,
2.636,300,
2.637,300,
2.638,300,
2.639,300,
2.64,300,
2.641,300,
2.641,300,
2.642,300,
2.642,300,
2.643,300,
2.643,300,
2.644,300,
2.645,300,
2.645,300,
2.646,300,
2.647,300,
2.647,300,
2.648,300,
2.648,300,
2.649,300,
2.65,300,
2.65,300,
2.651,300,
2.651,300,
2.652,300,
2.653,300,
2.654,300,
2.655,300,
2.656,300,
2.656,300,
2.657,300,
2.657,300,
2.658,300,
2.659,300,
2.66,300,
2.66,300,
2.661,300,
2.662,300,
2.663,300,
2.663,300,
2.664,300,
2.665,300,
2.665,300,
2.666,300,
2.667,300,
2.667,300,
2.668,300,
2.669,300,
2.669,300,
2.67,300,
2.671,300,
2.672,300,
2.672,300,
2.673,300,
2.674,300,
2.674,300,
2.675,300,
2.675,300,
2.676,300,
2.677,300,
2.677,300,
2.678,300,
2.679,300,
2.679,300,
2.68,300,
2.681,300,
2.681,300,
2.682,300,
2.683,300,
2.683,300,
2.684,300,
2.685,300,
2.685,300,
2.686,300,
2.687,300,
2.688,300,
2.689,300,
2.69,300,
2.69,300,
2.691,300,
2.692,300,
2.693,300,
2.693,300,
2.694,300,
2.695,300,
2.695,300,
2.696,300,
2.697,300,
2.697,300,
2.698,300,
2.699,300,
2.699,300,
2.7,300,
2.701,300,
2.702,300,
2.702,300,
2.703,300,
2.704,300,
2.705,300,
2.706,300,
2.706,300,
2.707,300,
2.708,300,
2.709,300,
2.709,300,
2.71,300,
2.711,300,
2.712,300,
2.712,300,
2.714,300,
2.714,300,
2.715,300,
2.716,300,
2.717,300,
2.717,300,
2.718,300,
2.719,300,
2.719,300,
2.72,300,
2.722,300,
2.722,300,
2.723,300,
2.724,300,
2.725,300,
2.726,300,
2.727,300,
2.728,300,
2.729,300,
2.73,300,
2.731,300,
2.731,300,
2.732,300,
2.733,300,
2.733,300,
2.734,300,
2.735,300,
2.735,300,
2.736,300,
2.737,300,
2.738,300,
2.739,300,
2.74,300,
2.74,300,
2.741,300,
2.742,300,
2.742,300,
2.743,300,
2.743,300,
2.744,300,
2.745,300,
2.745,300,
2.746,300,
2.747,300,
2.747,300,
2.748,300,
2.748,300,
2.749,300,
2.75,300,
2.75,300,
2.751,300,
2.752,300,
2.752,300,
2.753,300,
2.754,300,
2.755,300,
2.756,300,
2.756,300,
2.757,300,
2.757,300,
2.758,300,
2.759,300,
2.76,300,
2.76,300,
2.761,300,
2.762,300,
2.763,300,
2.763,300,
2.764,300,
2.765,300,
2.765,300,
2.766,300,
2.766,300,
2.767,300,
2.768,300,
2.768,300,
2.769,300,
2.769,300,
2.77,300,
2.772,300,
2.772,300,
2.773,0.09999996423721313,
2.773,300,
2.774,300,
2.775,300,
2.775,300,
2.776,300,
2.777,300,
2.777,300,
2.778,300,
2.779,300,
2.779,300,
2.78,300,
2.781,300,
2.781,300,
2.782,300,
2.782,300,
2.783,300,
2.784,300,
2.784,300,
2.785,300,
2.785,300,
2.786,300,
2.787,300,
2.788,300,
2.789,300,
2.789,300,
2.79,300,
2.79,300,
2.791,300,
2.792,300,
2.792,300,
2.793,300,
2.794,300,
2.794,300,
2.795,300,
2.796,300,
2.796,300,
2.797,300,
2.798,300,
2.798,300,
2.799,300,
2.8,300,
2.801,300,
2.801,300,
2.802,300,
2.803,300,
2.804,300,
2.805,300,
2.806,300,
2.806,300,
2.807,300,
2.808,300,
2.809,300,
2.809,300,
2.81,300,
2.811,300,
2.812,300,
2.812,300,
2.813,300,
2.814,300,
2.815,300,
2.816,300,
2.816,300,
2.817,300,
2.818,300,
2.819,300,
2.819,300,
2.82,300,
2.822,300,
2.823,300,
2.823,300,
2.824,300,
2.825,300,
2.826,300,
2.826,300,
2.827,300,
2.828,300,
2.829,300,
2.83,300,
2.831,300,
2.831,300,
2.832,300,
2.833,300,
2.833,300,
2.834,300,
2.835,300,
2.835,300,
2.836,300,
2.837,300,
2.838,300,
2.839,300,
2.84,300,
2.841,300,
2.842,300,
2.842,300,
2.843,300,
2.843,300,
2.844,300,
2.845,300,
2.845,300,
2.846,300,
2.847,300,
2.847,300,
2.848,300,
2.848,300,
2.849,300,
2.85,300,
2.85,300,
2.851,300,
2.852,300,
2.852,300,
2.853,300,
2.854,300,
2.855,300,
2.856,300,
2.856,300,
2.857,300,
2.857,300,
2.858,300,
2.859,300,
2.859,300,
2.86,300,
2.86,300,
2.861,300,
2.862,300,
2.863,300,
2.863,300,
2.864,300,
2.865,300,
2.865,300,
2.866,300,
2.867,300,
2.868,300,
2.868,300,
2.869,300,
2.869,300,
2.87,300,
2.871,300,
2.872,300,
2.873,300,
2.873,300,
2.874,300,
2.874,300,
2.875,300,
2.876,300,
2.876,300,
2.877,300,
2.877,300,
2.878,300,
2.879,300,
2.879,300,
2.88,300,
2.88,300,
2.881,300,
2.881,300,
2.882,300,
2.883,300,
2.883,300,
2.884,300,
2.884,300,
2.885,300,
2.886,300,
2.886,300,
2.887,300,
2.888,300,
2.889,300,
2.89,300,
2.89,300,
2.891,300,
2.892,300,
2.892,300,
2.893,300,
2.893,300,
2.894,300,
2.894,300,
2.895,300,
2.896,300,
2.897,300,
2.897,300,
2.898,300,
2.898,300,
2.899,300,
2.9,300,
2.9,300,
2.901,300,
2.901,300,
2.902,300,
2.903,300,
2.903,300,
2.904,300,
2.905,300,
2.906,300,
2.906,300,
2.907,300,
2.908,300,
2.908,300,
2.909,300,
2.91,300,
2.91,300,
2.911,300,
2.912,300,
2.913,150,
2.914,150,
2.914,150,
2.915,150,
2.916,150,
2.917,150,
2.917,150,
2.918,150,
2.919,150,
2.92,150,
2.922,150,
2.923,150,
2.923,150,
2.924,150,
2.924,150,
2.925,150,
2.926,150,
2.927,150,
2.928,150,
2.929,150,
2.93,150,
2.93,150,
2.931,150,
2.932,150,
2.932,150,
2.933,300,
2.933,300,
2.934,300,
2.935,300,
2.936,300,
2.936,300,
2.937,300,
2.938,300,
2.939,300,
2.94,300,
2.94,300,
2.941,300,
2.942,300,
2.942,300,
2.943,300,
2.943,300,
2.944,300,
2.944,300,
2.945,300,
2.946,300,
2.946,300,
2.947,300,
2.947,300,
2.948,300,
2.949,300,
2.95,300,
2.95,300,
2.951,300,
2.952,300,
2.952,300,
2.953,300.000146484375,
2.954,300,
2.955,300,
2.956,300,
2.956,300,
2.957,300,
2.957,300,
2.958,300,
2.959,300,
2.959,300,
2.96,300,
2.961,300,
2.961,300,
2.962,300,
2.963,300,
2.964,300,
2.964,300,
2.965,300,
2.966,300,
2.967,300,
2.967,300,
2.968,300,
2.969,300,
2.969,300,
2.97,300,
2.971,300,
2.972,300,
2.972,300,
2.973,300,
2.974,300,
2.974,300,
2.975,300,
2.976,300,
2.976,300,
2.977,300,
2.977,300,
2.978,300,
2.979,300,
2.979,300,
2.98,300,
2.98,300,
2.981,300,
2.982,300,
2.982,300,
2.983,300,
2.984,300,
2.984,300,
2.985,300,
2.985,300,
2.986,300,
2.987,300,
2.988,300,
2.989,300,
2.989,300,
2.99,300,
2.991,300,
2.991,300,
2.992,300,
2.992,300,
2.993,300,
2.994,300,
2.994,300,
2.995,300,
2.995,300,
2.996,300,
2.996,300,
2.997,300,
2.998,300,
2.998,300,
2.999,300,
3,300,
3.001,300,
3.002,300,
3.002,300,
3.003,300,
3.004,300,
3.005,300,
3.006,300,
3.007,300,
3.007,300,
3.008,300,
3.009,300,
3.01,300,
3.01,300,
3.011,300,
3.012,300,
3.013,300,
3.014,300,
3.015,300,
3.016,300,
3.017,300,
3.018,300,
3.019,300,
3.02,300,
3.021,300,
3.022,300,
3.023,300,
3.024,300,
3.025,300,
3.026,300,
3.027,300,
3.028,300,
3.029,300,
3.03,300,
3.031,300,
3.032,300,
3.033,300,
3.033,300,
3.034,300,
3.035,300,
3.035,300,
3.036,300,
3.037,300,
3.038,300,
3.04,300,
3.04,300,
3.041,300,
3.042,300,
3.043,300,
3.044,300,
3.045,300,
3.045,300,
3.046,300,
3.047,300,
3.048,300,
3.049,300,
3.05,300,
3.05,300,
3.051,300,
3.052,300,
3.053,300,
3.053,300,
3.055,300,
3.056,300,
3.057,300,
3.057,300,
3.058,300,
3.059,300,
3.06,300,
3.06,300,
3.061,300,
3.062,300,
3.063,300,
3.064,300,
3.064,300,
3.065,300,
3.066,300,
3.067,300,
3.067,300,
3.068,300,
3.069,300,
3.07,300,
3.072,300,
3.072,300,
3.073,300,
3.074,300,
3.074,300,
3.075,300,
3.076,300,
3.076,300,
3.077,300,
3.078,300,
3.079,300,
3.079,300,
3.08,300,
3.081,300,
3.082,300,
3.082,300,
3.083,300,
3.084,300,
3.085,300,
3.085,300,
3.086,300,
3.087,300,
3.088,300,
3.089,300,
3.09,300,
3.09,300,
3.091,300,
3.092,300,
3.092,300,
3.093,300,
3.094,300,
3.095,300,
3.095,300,
3.096,300,
3.097,300,
3.098,300,
3.098,300,
3.099,300,
3.1,300,
3.101,300,
3.101,300,
3.102,300,
3.103,300,
3.104,300,
3.105,300,
3.106,300,
3.106,300,
3.107,300,
3.108,300,
3.109,300,
3.109,300,
3.11,300,
3.111,300,
3.112,300,
3.113,300.000146484375,
3.114,300,
3.114,300,
3.115,300,
3.116,300,
3.117,300,
3.118,300,
3.119,300,
3.12,300,
3.121,300,
3.122,300,
3.123,300,
3.124,300,
3.125,300,
3.126,300,
3.127,300,
3.128,300,
3.129,300,
3.129,300,
3.13,300,
3.131,300,
3.132,300,
3.132,300,
3.133,300.000146484375,
3.133,300,
3.134,300,
3.135,300,
3.135,300,
3.136,300,
3.136,300,
3.137,300,
3.139,300,
3.14,300,
3.14,300,
3.141,300,
3.141,300,
3.142,300,
3.143,300,
3.143,300,
3.144,300,
3.144,300,
3.145,300,
3.146,300,
3.146,300,
3.147,300,
3.147,300,
3.148,300,
3.149,300,
3.149,300,
3.15,300,
3.151,300,
3.151,300,
3.152,300,
3.153,300,
3.154,300,
3.155,300,
3.156,300,
3.157,300,
3.157,300,
3.158,300,
3.158,300,
3.159,300,
3.159,300,
3.16,300,
3.161,300,
3.162,300,
3.162,300,
3.163,300,
3.164,300,
3.165,300,
3.165,300,
3.166,300,
3.167,300,
3.167,300,
3.168,300,
3.169,300,
3.169,300,
3.17,300,
3.171,300,
3.172,300,
3.173,300,
3.173,300,
3.174,300,
3.175,300,
3.175,300,
3.176,300,
3.176,300,
3.177,300,
3.178,300,
3.178,300,
3.179,300,
3.179,300,
3.18,300,
3.181,300,
3.181,300,
3.182,300,
3.182,300,
3.183,300,
3.184,300,
3.184,300,
3.185,300,
3.186,300,
3.186,300,
3.187,300,
3.188,300,
3.189,300,
3.19,300,
3.19,300,
3.191,300,
3.191,300,
3.192,300,
3.193,300,
3.193,300,
3.194,300,
3.194,300,
3.195,300,
3.196,300,
3.196,300,
3.197,300,
3.198,300,
3.198,300,
3.199,300,
3.2,300,
3.2,300,
3.201,300,
3.202,300,
3.202,300,
3.203,300,
3.204,300,
3.206,300,
3.206,300,
3.207,300,
3.208,300,
3.208,300,
3.209,300,
3.21,300,
3.211,300,
3.212,300,
3.213,300,
3.214,300,
3.214,300,
3.215,300,
3.216,300,
3.216,300,
3.217,300,
3.218,300,
3.218,300,
3.219,300,
3.22,300,
3.221,300,
3.222,300,
3.223,300,
3.224,300,
3.224,300,
3.225,300,
3.226,300,
3.226,300,
